design_id,design_sha256,replication_seed,attribution_type,order_id,step,block,metric,contribution,efficiency_residual
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,allocation_Soybean,-1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,cvar_loss,85.20399260998416,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,expected_profit,10.351048210349404,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,cvar_loss,-104.0731745303453,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,expected_profit,-7.063087307865715,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Corn,1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Soybean,-1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,cvar_loss,85.20399260998416,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,expected_profit,10.351048210349404,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Corn,-0.5061561563286868,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Soybean,0.5061561563286868,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,cvar_loss,-91.496498332975,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,expected_profit,-5.239246776123366,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,hhi,-0.4999242034785135,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Corn,-0.17619863174038702,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Soybean,0.17619863174038708,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,cvar_loss,-12.576676197370304,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,expected_profit,-1.8238405317423485,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,hhi,0.06643074094194723,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Corn,0.31764521193092615,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Soybean,-0.3176452119309261,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,cvar_loss,-18.869181920361143,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,expected_profit,3.2879609024836896,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Corn,0.31764521193092615,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Soybean,-0.3176452119309261,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,cvar_loss,-18.869181920361143,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,expected_profit,3.2879609024836896,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,2.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,allocation_Corn,0.4938438436713132,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,allocation_Soybean,-0.4938438436713132,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,cvar_loss,-6.292505722990839,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,expected_profit,5.111801434226038,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,3.0,margins,hhi,-0.4999242034785135,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,4.0,operations,allocation_Corn,-0.17619863174038702,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227005,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,4.0,operations,allocation_Soybean,0.17619863174038708,0.0
