design_id,design_sha256,experiment_id,cell_id,replication_seed,status,selected_difference,minimum_difference,maximum_difference,face_width,selected_reversal,possible_reversal,universal_reversal
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222014,solved,-0.36470957613814775,-0.36471063025291656,-0.36470953954232366,1.0907105928992245e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222015,solved,-0.36470957613814775,-0.36471063025291744,-0.3647095395423233,1.0907105941204698e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222016,solved,-0.36470957613814775,-0.36471063025291356,-0.3647095395423241,1.090710589457533e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222001,solved,-0.36470957613814775,-0.3647106302529195,-0.3647095395423241,1.0907105953972263e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222002,solved,-0.36470957613814775,-0.3647106302529195,-0.36470953954232394,1.0907105955637597e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222003,solved,-0.36470957613814775,-0.36471063025291744,-0.3647095395423233,1.0907105941204698e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222004,solved,-0.36470957613814775,-0.36471063025291356,-0.36470953954232416,1.090710589402022e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222005,solved,-0.36470957613814775,-0.3647106302529093,-0.3647095395423241,1.0907105851831744e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222006,solved,-0.36470957613814775,-0.36471063025290285,-0.3647095395423243,1.0907105785218363e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222007,solved,-0.36470957613814775,-0.36471063025290856,-0.3647095395423235,1.0907105850721521e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222008,solved,-0.36470957613814775,-0.36471063025291595,-0.3647095395423235,1.0907105924551352e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222009,solved,-0.36470957613814775,-0.3647106302529087,-0.36470953954232394,1.0907105847390852e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222010,solved,-0.36470957613814775,-0.36471063025291817,-0.36470953954232394,1.090710594231492e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222011,solved,-0.36470957613814775,-0.3647106302529099,-0.3647095395423235,1.0907105864044198e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222012,solved,-0.36470957613814775,-0.3647106302529173,-0.3647095395423241,1.0907105931767802e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222013,solved,-0.36470957613814775,-0.36471063025291656,-0.3647095395423241,1.0907105924551352e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222014,solved,-0.36470957613814775,-0.36471063025291656,-0.36470953954232366,1.0907105928992245e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222015,solved,-0.36470957613814775,-0.36471063025291744,-0.3647095395423233,1.0907105941204698e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222016,solved,-0.36470957613814775,-0.36471063025291356,-0.3647095395423241,1.090710589457533e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222001,solved,-0.36470957613814775,-0.3647106302529195,-0.3647095395423241,1.0907105953972263e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222002,solved,-0.36470957613814775,-0.3647106302529195,-0.36470953954232394,1.0907105955637597e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222003,solved,-0.36470957613814775,-0.36471063025291744,-0.3647095395423233,1.0907105941204698e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222004,solved,-0.36470957613814775,-0.36471063025291356,-0.36470953954232416,1.090710589402022e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222005,solved,-0.36470957613814775,-0.3647106302529093,-0.3647095395423241,1.0907105851831744e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222006,solved,-0.36470957613814775,-0.36471063025290285,-0.3647095395423243,1.0907105785218363e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222007,solved,-0.36470957613814775,-0.36471063025290856,-0.3647095395423235,1.0907105850721521e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222008,solved,-0.36470957613814775,-0.36471063025291595,-0.3647095395423235,1.0907105924551352e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222009,solved,-0.36470957613814775,-0.3647106302529087,-0.36470953954232394,1.0907105847390852e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222010,solved,-0.36470957613814775,-0.36471063025291817,-0.36470953954232394,1.090710594231492e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222011,solved,-0.36470957613814775,-0.3647106302529099,-0.3647095395423235,1.0907105864044198e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222012,solved,-0.36470957613814775,-0.3647106302529173,-0.3647095395423241,1.0907105931767802e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222013,solved,-0.36470957613814775,-0.36471063025291656,-0.3647095395423241,1.0907105924551352e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222014,solved,-0.36470957613814775,-0.36471063025291656,-0.36470953954232366,1.0907105928992245e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222015,solved,-0.36470957613814775,-0.36471063025291744,-0.3647095395423233,1.0907105941204698e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222016,solved,-0.36470957613814775,-0.36471063025291356,-0.3647095395423241,1.090710589457533e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222001,solved,-0.10000000000000003,-0.10000105676181154,-0.099999983805307,1.0729565045330958e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222002,solved,-0.10000000000000003,-0.10000105676187537,-0.09999998380530767,1.0729565677047859e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222003,solved,-0.10000000000000003,-0.10000105676183468,-0.09999998380530711,1.0729565275702235e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222004,solved,-0.10000000000000003,-0.10000105676184817,-0.09999998380530711,1.0729565410594333e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222005,solved,-0.10000000000000003,-0.10000105676186577,-0.09999998380530689,1.0729565588785128e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222006,solved,-0.10000000000000003,-0.10000105676186472,-0.09999998380530767,1.0729565570466448e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222007,solved,-0.10000000000000003,-0.10000105676189308,-0.09999998380530689,1.0729565861899992e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222008,solved,-0.10000000000000003,-0.10000105676187138,-0.09999998380530689,1.072956564485139e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222009,solved,-0.10000000000000003,-0.10000105676188237,-0.09999998380530689,1.072956575476347e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222010,solved,-0.10000000000000003,-0.10000105676184934,-0.09999998380530711,1.0729565422251675e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222011,solved,-0.10000000000000003,-0.10000105676184956,-0.09999998380530689,1.0729565426692567e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222012,solved,-0.10000000000000003,-0.10000105676185755,-0.099999983805307,1.0729565505518401e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222013,solved,-0.10000000000000003,-0.10000105676185511,-0.09999998380530656,1.0729565485534387e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222014,solved,-0.10000000000000003,-0.10000105676186749,-0.09999998380530689,1.0729565605993585e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222015,solved,-0.10000000000000003,-0.10000105676187421,-0.09999998380530711,1.0729565670941632e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222016,solved,-0.10000000000000003,-0.10000105676180893,-0.099999983805307,1.0729565019240717e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223001,solved,0.47397897815222034,0.47396948729624183,0.4739789781522239,9.490855982063895e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223002,solved,0.4818130327783574,0.4818117167693985,0.48181303277835913,1.3160089606389924e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223003,solved,0.5649239332762275,0.564921121038523,0.5649239332762336,2.812237710592136e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223004,solved,0.5461539602347893,0.546152994862179,0.5461539602347892,9.653726101843674e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223005,solved,0.5265466525511155,0.526545428358246,0.5265466525511159,1.2241928698530913e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223006,solved,0.49787469073196666,0.4978727129882208,0.497874690731968,1.9777437472168202e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223007,solved,-0.8474742415829928,-0.8474742415829954,-0.8474683733354889,5.8682475065907624e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223008,solved,0.4431001802699526,0.443097551676451,0.44310018026995235,2.628593501363685e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223009,solved,0.4718280554627732,0.47182722848485875,0.4718280554627738,8.269779150360534e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223010,solved,0.4869202179855723,0.48691984743439676,0.4869202179855768,3.705511800178307e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223011,solved,0.4852827224854164,0.4852813567291425,0.48528272248541615,1.3657562736302253e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223012,solved,0.5094928447610092,0.5094923347675635,0.5094928447610071,5.099934435870423e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223013,solved,-0.8478040808821397,-0.8478040808821444,-0.8478030412740232,1.0396081212560304e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223014,solved,0.45580419835687946,0.4557966002936371,0.4558041983568816,7.598063244462772e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223015,solved,-0.8484151748589888,-0.8484151748589819,-0.8484110153206015,4.159538380399397e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223016,solved,-0.9086386054784512,-0.9086386054784561,-0.90863745094643,1.154532026093058e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223017,solved,-0.8175028136562574,-0.8175028136562558,-0.8175007523365818,2.0613196739516226e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223018,solved,0.6133145074173032,0.6133135682082196,0.613314507417303,9.39209083394843e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223019,solved,0.5346514992174067,0.5346507061266614,0.5346514992174041,7.930907426345613e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223020,solved,-0.8666137956584958,-0.8666137956584962,-0.8666131984332917,5.972252045127746e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223021,solved,0.46676122405795534,0.4667598553960446,0.46676122405795506,1.3686619104724684e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223022,solved,0.49313855952337593,0.4931380895093165,0.4931385595233759,4.70014059394952e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223023,solved,0.5738431926267362,0.5738429062099542,0.5738431926267328,2.864167786276184e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223024,solved,0.5006227508679517,0.5006150043917446,0.5006227508679542,7.746476209602449e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223025,solved,0.5523834399374343,0.5523829366710924,0.5523834399374317,5.03266339269004e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223026,solved,0.5428190242180999,0.5428183168213483,0.542819024218095,7.07396746735256e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223027,solved,0.5087094336450437,0.5087087621893558,0.5087094336450406,6.714556848308462e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223028,solved,0.5449798688904952,0.5449795261079224,0.5449798688904947,3.427825722157607e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223029,solved,0.5174644282571799,0.5174622558919051,0.517464428257181,2.1723652758876e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223030,solved,0.49365892548055523,0.4936580150314857,0.49365892548055823,9.104490725220238e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223031,solved,0.47131617652642177,0.4713153984828775,0.4713161765264228,7.780435453130785e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223032,solved,0.5184369451119677,0.5184335059040563,0.5184369451119676,3.4392079112377516e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223033,solved,-0.9276448080594768,-0.9276448080594759,-0.9276435344609897,1.2735984862288774e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223034,solved,0.48114405584228526,0.4811423754528334,0.48114405584228476,1.6803894513639506e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223035,solved,-0.8284053143076127,-0.8284053143076123,-0.8284039188738315,1.3954337808597117e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223036,solved,0.5345193035711278,0.5345186617724789,0.5345193035711271,6.417986482265547e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223037,solved,0.48441794571977326,0.4844168620313369,0.48441794571977315,1.0836884362652732e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223038,solved,0.5969750477301237,0.5969737435299212,0.5969750477301219,1.3042002007246367e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223039,solved,0.4643519655260256,0.46435051636460734,0.46435196552602626,1.449161418920486e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223040,solved,0.5051467492645583,0.5051281766516986,0.5051467492645574,1.857261285875822e-05,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223041,solved,0.5343528113266722,0.5343517250108323,0.534352811326674,1.0863158417251384e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223042,solved,0.4832497012281596,0.4832492485284385,0.48324970122815736,4.5269971887806904e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223043,solved,0.45146423128288626,0.4514635047507833,0.45146423128289165,7.265321083638199e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223044,solved,0.5837817562887793,0.5837814160713246,0.5837817562887755,3.4021745087819966e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223045,solved,0.43559976409454193,0.4355969861871806,0.43559976409454,2.777907359363674e-06,False,False,False
