state,year,ranking_definition,kendall_tau_b,spearman_rho,spearman_valid,pairwise_inversions,pairwise_ties,inversion_intensity,top_rank_disagreement,score_leader_unique,acreage_leader_unique,score_leaders,acreage_leaders,score_top_second_gap,claim_level
Arkansas,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,5.9093013,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Arkansas,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,24.5,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2016,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,17.30465352,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,17.73716868,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2018,total_cost_margin,-0.816496580928,-0.866025403784,True,2,1,0.666666666667,True,True,False,winter_wheat,corn;soybeans,226.92172125,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,101.97505579,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2020,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,42.15464686,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2021,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,corn,corn,97.87956115,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2022,total_cost_margin,-0.816496580928,-0.866025403784,True,2,1,0.666666666667,True,True,False,winter_wheat,corn;soybeans,112.17150945,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,281.92720575,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Delaware,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,207.35,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Florida,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,104.74281972,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Florida,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,soybeans,corn,1.51009084,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Florida,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,16.52724675,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,20.21925906,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,soybeans,corn,35.09041596,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,winter_wheat,corn,52.50492675,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,winter_wheat,corn,15.5827603,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2020,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,45.70591527,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2021,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,194.24259687,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2022,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,95.23591605,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2023,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,winter_wheat,corn,71.45724795,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Georgia,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,120.48,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,163.1133504,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,46.9663846,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,38.3512075,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,corn,corn,20.47844641,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,93.50865455,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2021,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,62.513262,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2022,total_cost_margin,0,0,True,1,1,0.333333333333,False,True,False,corn,corn;soybeans,164.66113026,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,120.02882205,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Illinois,2024,total_cost_margin,-0.816496580928,-0.866025403784,True,2,1,0.666666666667,True,True,False,winter_wheat,corn;soybeans,101.42,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,108.6115338,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2017,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,11.74799484,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,49.450571625,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,7.44782323,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,91.81180275,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,46.61868631,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,21.2230854,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,184.98995655,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Indiana,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,167.64,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Iowa,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,176.1179805,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Iowa,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,84.23235516,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Iowa,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,12.1174825,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,114.4276749,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2017,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,24.49418532,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,3.991273875,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,67.527339615,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,20.53190678,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2021,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,27.25115162,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2022,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,120.049776,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2023,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,195.20254695,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kansas,2024,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,150.88,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,21.01652784,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,18.556201,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,86.8211375,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,87.15302867,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2020,total_cost_margin,1,1,True,0,0,0,False,True,True,soybeans,soybeans,65.53484059,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,13.56769316,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,247.78488141,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,232.77911445,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Kentucky,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,196.18,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Louisiana,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,182.24780112,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Louisiana,2017,total_cost_margin,1,1,True,0,0,0,False,True,True,soybeans,soybeans,161.1190142,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Louisiana,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,80.31267525,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,1.8951471,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,5.45168388,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,115.696973375,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,119.05474267,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,65.59544244,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,24.43805483,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,166.08672135,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,314.56219725,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Maryland,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,238.88,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2016,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,19.02989088,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,155.53935652,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2018,total_cost_margin,-0.816496580928,-0.866025403784,True,2,1,0.666666666667,True,True,False,winter_wheat,corn;soybeans,194.929069,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,162.07297701,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2020,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,65.05002579,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,45.75044656,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,193.21582698,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,312.2046537,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Michigan,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,250.75,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Minnesota,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,120.20460606,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Minnesota,2017,total_cost_margin,1,1,True,0,0,0,False,True,True,soybeans,soybeans,42.33373304,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Minnesota,2018,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,63.904104875,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,160.65619416,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2017,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,98.1559046,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2018,total_cost_margin,1,1,True,0,0,0,False,True,True,soybeans,soybeans,32.223758875,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,corn,soybeans,50.71145537,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2020,total_cost_margin,1,1,True,0,0,0,False,True,True,soybeans,soybeans,71.31625708,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2021,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,corn,soybeans,77.94477649,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2022,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,corn,soybeans,44.11829268,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2023,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,59.0518332,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Mississippi,2024,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,18.66,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,60.01734816,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,4.83740964,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,116.5526925,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,78.93220237,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,42.74854499,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,4.37592834,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,21.19092921,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,185.3091,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Missouri,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,176.33,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,290.57179536,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2017,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,215.16234994,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,50.718535,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,1.490791635,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,118.19784824,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2021,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,29.42753926,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2022,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,116.41612653,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2023,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,True,True,True,soybeans,corn,7.695475125,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Nebraska,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,22.46,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,69.89825304,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,33.70829892,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,189.8572155,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,96.01188925,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,43.79089681,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,2.21111723,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,443.57320359,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New Jersey,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,310.87660515,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2016,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,59.44226904,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,52.13652612,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2018,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,100.968610625,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,61.48441879,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,20.39858271,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,55.94936949,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,268.27909317,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,231.09074265,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
New York,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,169.44,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,35.8770951,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,37.80346052,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,221.84986775,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,158.96869484,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,98.44164514,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,0.55567344,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,300.022612065,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,310.006681875,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Carolina,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,188.76,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,80.28888714,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2017,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,7.44807516,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2018,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,79.1758805,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,134.78474165,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,83.86084003,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,80.09801107,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,236.50877745,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,236.21762775,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
North Dakota,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,187.02,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
